trial0001, 000162, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000163, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000164, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000165, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631589, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631542, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000166, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631589, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631542, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000167, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631589, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631542, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000168, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631589, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631542, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000169, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631589, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631542, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000170, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631580, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631552, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000171, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631580, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631552, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000172, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631580, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631552, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000173, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631580, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631552, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000174, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631574, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631557, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000175, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631574, 0.180573, -0.631280, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631557, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000176, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631515, 0.180573, -0.631339, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631557, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000177, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631132, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631515, 0.180573, -0.631287, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631557, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000178, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631132, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631524, 0.180573, -0.631287, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631549, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000179, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631132, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631524, 0.180573, -0.631287, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631549, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
