91.985, 70.709492511
92.065, 70.4805863689
92.155, 69.5741237543
92.225, 66.6067921016
92.625, 70.4495514159
92.655, 67.9792306301
92.665, 64.0567238475
93.215, 71.0
95.095, 71.652704116
120.115, 71.1589389198
120.135, 69.3604550721
120.19, 70.1153251333
120.23, 66.9971356372
120.335, 66.0
120.35, 64.2166127445
120.365, 60.0
120.445, 60.6704145546
120.455, 61.5982216719
120.495, 64.8507056086
120.555, 65.1091053417
120.685, 64.6240364297
120.74, 67.3298245393
120.905, 66.3194931159
121.03, 69.8752427315
121.085, 63.7763816052
121.26, 67.2578982403
121.43, 67.5332487221
121.555, 63.9898251431
121.595, 63.7398034144
121.72, 65.1204958518
121.795, 69.987710282
121.905, 69.3064145555
122.015, 64.2316754686
122.06, 63.999790031
122.17, 70.0
123.045, 67.7734063814
123.065, 67.3879481468
123.07, 66.0306562984
123.29, 68.0
123.315, 70.8256603945
123.6, 67.0991544546
123.835, 71.0
124.97, 71.7733535505
126.105, 70.8171525501
150.055, 53.5377552392
150.09, 70.5789107127
150.095, 69.580799151
150.125, 69.3153023087
150.175, 66.4048911366
150.18, 58.7991076934
150.26, 64.1399151383
150.27, 62.7260196117
150.295, 64.3599795088
150.3, 64.166995162
150.33, 56.0871192802
150.465, 66.0
150.56, 66.4573771873
150.57, 62.0
150.585, 60.526121163
150.73, 66.1774744678
150.74, 66.0
150.815, 68.0
150.875, 65.1644101038
150.92, 68.375314941
150.925, 62.8297995612
151.13, 65.1223413031
151.225, 66.8289689164
151.26, 67.061365637
151.275, 68.5238178416
151.435, 69.140212636
151.705, 70.0
152.085, 71.8026725366
152.29, 70.2002909638
152.41, 69.9292801171
152.54, 69.668284533
153.105, 71.0
153.44, 69.5472645233
153.745, 70.765802357
154.955, 70.2345462281
180.08, 44.0331128618
180.085, 56.6969838198
180.1, 53.0
180.14, 53.2858427962
180.18, 59.0
180.185, 64.1007648275
180.235, 51.7223241885
180.27, 50.0
180.315, 56.8980923802
180.36, 51.8266007183
180.365, 56.7586190876
180.375, 57.481507084
180.435, 60.1549830176
180.49, 63.0208947956
180.525, 65.3092166891
180.66, 58.8001647863
180.685, 64.4444944336
180.855, 65.9024481774
180.88, 68.5719445492
181.115, 68.1008629158
181.27, 66.0
181.295, 64.7244560273
181.345, 63.420659904
181.4, 63.3958307011
181.56, 62.5314007201
181.63, 62.9876274163
181.685, 62.5484722957
181.725, 68.0
182.28, 66.1412775104
182.415, 66.5940362739
182.785, 67.8266200454
182.88, 70.0
183.975, 71.0
184.25, 70.1997715165
184.55, 70.5847297429
210.095, 66.0
210.105, 63.626800627
210.11, 62.3267429429
210.15, 69.8750043655
210.2, 60.0556318093
210.255, 63.7234142032
210.305, 62.0
210.315, 70.5540117019
210.325, 61.8219238728
210.375, 66.2378378165
210.415, 62.5434195845
210.47, 65.0767432844
210.475, 61.7741953698
210.505, 66.0074565945
210.51, 61.5375269273
210.52, 59.4769942386
210.6, 68.0453612339
210.765, 62.897061343
210.905, 66.3915665428
210.915, 65.8852262479
210.95, 65.8902826996
211.085, 63.5532781906
211.175, 62.9511530393
211.34, 69.7580226137
211.365, 70.0611017568
211.41, 67.8022296705
211.435, 63.7128151696
211.465, 61.0878741302
211.48, 71.0
211.81, 70.6064146759
211.865, 70.1208792159
212.035, 66.9314401694
212.555, 70.5963883571
212.88, 68.221500918
215.36, 71.0093894048
0.025, 73.0
0.105, 75.0
5.33, 77.0
30.05, 64.0427034207
30.1, 67.5595155132
30.15, 77.1997943201
30.205, 66.7097620099
30.23, 68.0
30.235, 66.0
30.29, 67.1305940251
30.305, 68.543010559
30.32, 70.0
30.38, 64.3828062996
30.475, 64.8947509383
30.56, 67.638048889
30.635, 62.8199264527
30.66, 68.8603677319
30.665, 70.8062324692
30.795, 67.750685352
30.8, 65.9120720852
30.81, 62.0
30.825, 63.819053351
30.92, 61.6725685934
30.93, 61.5021964899
30.94, 64.0
31.055, 59.4519848396
31.075, 65.1833719597
31.155, 63.1753020242
31.18, 72.4678935162
31.295, 72.9337403544
31.325, 75.0
31.375, 73.2760227086
31.41, 72.3245039647
31.46, 72.5091525637
31.56, 74.3940482194
31.705, 75.9538501327
31.735, 72.890350594
31.855, 77.0
31.915, 71.1387232333
32.06, 69.9063394776
34.59, 77.4247119267
60.05, 76.0139858751
60.065, 77.3638100488
60.08, 69.794654181
60.085, 62.7860438242
60.1, 61.5097352122
60.15, 59.9490859251
60.165, 59.4924091519
60.185, 66.8497445583
60.2, 58.9364010769
60.24, 55.169845274
60.265, 67.8485324334
60.31, 60.7715167513
60.315, 68.0
60.375, 73.3861660221
60.515, 61.5005789477
60.535, 73.860477754
60.595, 65.0629396585
60.625, 72.3059230844
60.695, 74.9175142936
60.73, 76.5698181979
60.765, 67.8633297887
60.9, 66.1885903263
60.925, 67.2288736867
61.005, 68.0282482987
61.095, 66.0
61.295, 73.0
61.3, 68.311582
61.345, 71.0793960316
61.37, 71.0
61.54, 69.9115955095
61.57, 65.30373233
62.015, 70.695847303
62.575, 74.4536399824
62.71, 73.5865530476
63.17, 73.7707744332
63.175, 75.0
63.84, 75.2629273455
65.34, 77.0
90.09, 72.4736470956
90.1, 70.291952303
90.125, 65.3274911831
90.13, 58.5751725845
90.165, 57.5255316232
90.215, 74.3411725831
90.25, 66.6364012396
90.26, 66.0
90.3, 73.5717696516
90.325, 71.0
90.365, 68.5361417166
90.385, 72.1321668327
90.43, 65.9474683256
90.52, 68.1810428775
90.58, 67.8905174112
90.605, 69.4245288747
90.635, 71.2464525122
90.695, 69.8652057928
90.705, 69.4076101103
90.72, 73.3974941571
